ID,label
2671,147.9294604157797
2672,157.6849224119353
2673,157.35641764209043
2674,141.13034176067288
2675,167.55965600822532
2676,138.2704723264546
2677,157.93490669187275
2678,156.86762505752725
2679,169.69574597490393
2680,147.60866601249484
2681,141.91612715733675
2682,143.00097864734914
2683,147.04572415349583
2684,133.68762701156476
2685,163.66062802892492
2686,175.804756225677
2687,169.73042404731245
2688,149.838442609265
2689,129.28749062138007
2690,143.96660359184426
2691,163.11379617725896
2692,158.79169257099934
2693,151.69406022516932
2694,150.36029560918007
2695,125.60756366035002
2696,157.35682202061605
2697,146.16672006292038
2698,159.11590222551123
2699,147.8118467850274
2700,157.68054003585942
2701,152.22022513904173
2702,166.1636211867887
2703,170.39386418409413
2704,146.40736631651527
2705,164.83660531722472
2706,141.5935723285993
2707,177.10376715031026
2708,136.88154954886966
2709,150.07021490204093
2710,144.28127183988528
2711,153.86458069016416
2712,157.0120999789331
2713,176.11819585499185
2714,185.93839541342678
2715,161.7579542511775
2716,174.3478329623459
2717,180.23611604489506
2718,164.28643938198283
2719,142.56045621819402
2720,166.00965023045973
2721,151.71942322481746
2722,144.77517567359067
2723,154.7357735730812
2724,162.4483631757018
2725,144.11652095259657
2726,157.76267254529893
2727,169.98603874066046
2728,184.10008748660826
2729,161.51510682633685
2730,148.25075835718522
2731,143.80098230161113
2732,141.12067413149813
2733,172.04621352422402
2734,148.82539850096035
2735,150.59332283267082
2736,129.06065634304298
2737,161.39008941136092
2738,185.0458368279197
2739,164.4346278649459
2740,158.07238732741047
2741,162.95829837079813
2742,165.74965143456495
2743,143.84093295170527
2744,167.53786404049785
2745,161.50704193160732
2746,139.2850133507257
2747,209.15964293757634
2748,158.35545530460877
2749,193.20306687751548
2750,162.30555385529135
2751,154.65156842859366
2752,174.05820337463638
2753,135.7597605750238
2754,164.6692576689327
2755,156.8996541643706
2756,156.521461512453
2757,145.45877572891868
2758,193.1385450953404
2759,157.67424805043788
2760,147.89073821453363
2761,179.68246167717962
2762,156.69066863796462
2763,169.83060627198603
2764,178.67979944298594
2765,181.96395090603
2766,149.51143874960317
2767,151.90244778290068
2768,163.60807672553912
2769,169.5739958387797
2770,143.6989242862286
2771,153.71986957785538
2772,122.2444544590023
2773,170.7259371070146
2774,192.346248447858
2775,142.71590470031586
2776,158.08077929852448
2777,163.7604645708371
2778,154.03246574197752
2779,196.08249633209428
2780,178.4180698864588
2781,166.61689895985734
2782,158.1984947193062
2783,151.7276893178142
2784,161.21392206367213
2785,178.3772362387777
2786,136.07404619938677
2787,171.9423361040386
2788,139.98993049276493
2789,136.14532368804691
2790,171.08180458711888
2791,176.5396387585034
2792,158.88946769048812
2793,142.68264552899143
2794,166.16110330732076
2795,169.880623264286
2796,153.6002911654639
2797,159.42139379002208
2798,138.1029663807293
2799,153.64981158561199
2800,173.5559649593735
2801,183.05139539573645
2802,192.11888435480074
2803,148.58751774757718
2804,150.14800683415112
2805,138.87618258620776
2806,151.4582433396646
2807,166.6610342808034
2808,159.70273815735464
2809,180.3841489497974
2810,167.875214843978
2811,143.45450863516692
2812,158.49857897164688
2813,153.32447165618194
2814,163.13472571644604
2815,149.7891884889755
2816,140.14842938692968
2817,195.57997138472098
2818,161.01186599120777
2819,148.38304480450265
2820,159.0726586744218
2821,165.98163283817172
2822,155.18116590322416
2823,136.45023179234403
2824,179.6585566152915
2825,149.45943740565932
2826,164.347994798199
2827,136.12645939226763
2828,151.67565418073877
2829,144.08208319228368
2830,173.56154289727914
2831,159.5837866221578
2832,153.51055375763949
2833,161.96977653610494
2834,180.81986858160445
2835,153.5374245195781
2836,153.59828118136636
2837,164.0855850377669
2838,164.39457800007318
2839,155.78697426158868
2840,153.30267343849516
2841,155.56346902582595
2842,207.49450728988216
2843,159.78413719459334
2844,183.7967852825975
2845,175.32390174048058
2846,158.74591124276137
2847,148.20552804278654
2848,160.94040136277653
2849,167.9662990867282
2850,156.63029276978256
2851,166.84739630067293
2852,174.94822215532716
2853,173.52019887303226
2854,167.7930934433665
2855,151.71544905374998
2856,174.64762340002602
2857,164.8984098476302
2858,162.44504500511482
2859,170.60665792114682
2860,166.7485128904849
2861,142.5790754528094
2862,161.9873084767347
2863,153.14731851589525
2864,167.1710569531028
2865,144.28747800866643
2866,142.28338435560445
2867,133.85782499313126
2868,149.00516372935982
2869,177.56812717638792
2870,162.31331234071385
2871,155.34989214989704
2872,157.54006172816779
2873,172.16092850467953
2874,147.51144974724969
2875,159.85458889577393
2876,165.08469345712683
2877,150.42671135895904
2878,159.21067502996974
2879,157.77476868723392
2880,145.60795825820855
2881,163.3646356938803
2882,147.8961452318
2883,167.05026414312943
2884,148.22286536240352
2885,136.2624503889904
2886,168.79856424957345
2887,156.18323139513467
2888,161.02692455288434
2889,168.00581100843237
2890,143.12639886742738
2891,162.9225753365174
2892,170.5192751470417
2893,158.15245325132744
2894,176.02823588054935
2895,185.07338376662295
2896,186.03187108829422
2897,163.36642113491217
2898,154.9396001715706
2899,181.03560497616104
2900,167.22225443728655
2901,148.79162662668773
2902,152.08496450905295
2903,156.16749351933566
2904,168.5349255486672
2905,159.46784836404188
2906,164.11908610772167
2907,161.87643216860565
2908,178.23948774545158
2909,140.14583476757565
2910,154.6850475455837
2911,152.55043395344748
2912,139.76066739466506
2913,138.59505089384936
2914,163.24385026677606
2915,173.2613421120561
2916,162.66679417766622
2917,149.7877434845434
2918,180.0090324632348
2919,138.3580132937368
2920,146.76335741114798
2921,163.4294562225067
2922,159.62862983581118
2923,153.98962377840542
2924,149.56545264026687
2925,131.72628307480724
2926,145.78943400928512
2927,139.5137114933004
2928,145.36111515485717
2929,176.6449406734866
2930,129.66886207741365
2931,160.86743366309713
2932,158.18413827316365
2933,157.18982969996324
2934,162.54742687003196
2935,185.8143533066659
2936,177.16814643246965
2937,171.90764397529006
2938,156.40333651339648
2939,157.33620586662528
2940,180.65096696176124
2941,165.87379378757004
2942,181.8625963187148
2943,139.46574292909273
2944,160.35039703757167
2945,140.2191964031835
2946,144.70904477234356
2947,152.7983732833482
2948,157.38899380019086
2949,163.25030920593008
2950,147.8072975534109
2951,156.35580833814674
2952,175.40834618846458
2953,165.38061979012537
2954,153.78696481934406
2955,178.59799732117705
2956,153.44051698526533
2957,121.29737169011726
2958,157.66018727576505
2959,139.45774796587625
2960,178.77114655560024
2961,158.68382189658738
2962,179.69294429994602
2963,165.11318643964339
2964,155.85343873974858
2965,142.53208090021522
2966,160.4950671060567
2967,175.05820059965635
2968,142.22692534907026
2969,115.43760675937693
2970,145.49953726532482
2971,161.04892697569244
2972,170.899346945694
2973,160.31347072976052
2974,143.1932856957036
2975,164.24491479861348
2976,160.01079948516454
2977,184.75938851966012
2978,166.88614505962028
2979,151.16253876523717
2980,167.2982368632802
2981,156.42693032601045
2982,146.13253270781635
2983,160.15012009757496
2984,144.09117424013024
2985,143.09164850687748
2986,142.94458704809642
2987,144.01780437268852
2988,178.99405223314596
2989,146.42240978031532
2990,178.12561054317018
2991,155.9487215346881
2992,159.18792785192989
2993,139.2843695217109
2994,148.93559680123786
2995,160.74527156901274
2996,184.32472642083883
2997,146.08119705089013
2998,148.37795157337163
2999,180.36059880986153
3000,152.3624238025773
3001,164.28317204744303
3002,160.74952651593134
3003,151.2064124577224
3004,168.5645245941605
3005,148.2675320116768
3006,158.35355153617263
3007,147.03918372502156
3008,160.61987609475656
3009,149.6031945537105
3010,149.313255965253
3011,148.82158635416818
3012,162.57971994002344
3013,184.67063083654153
3014,141.05721108613744
3015,164.6803851911145
3016,183.423170000503
3017,150.62181795688082
3018,149.35225724839643
3019,136.92641402565346
3020,168.68135256451845
3021,163.72081488407076
3022,142.1578449875411
3023,190.31023584482023
3024,147.028453513957
3025,167.93548328111672
3026,134.0670093610646
3027,138.8406232093916
3028,142.42363438807473
3029,149.5129410403316
3030,154.60774967743737
3031,167.78357291656505
3032,189.7651189875351
3033,166.98416109631194
3034,169.49499391144045
3035,150.5840201929655
3036,162.5274179892331
3037,182.01046026878754
3038,156.72503546044214
3039,136.52703054604868
3040,154.1334429033238
3041,157.54059010522818
3042,158.55911375082266
3043,168.57073330563077
3044,190.12536609053785
3045,162.2703369008308
3046,172.05558666332342
3047,170.68886562967492
3048,155.57185995849125
3049,157.89522761780518
3050,148.60756040868148
3051,156.18963531385768
3052,182.34528148519547
3053,156.08929245674696
3054,144.27019158583823
3055,158.5867956953561
3056,181.04315884389618
3057,157.754490693089
3058,166.9009042379833
3059,138.73409043404615
3060,132.99512375742358
3061,153.73702888826983
3062,156.22043114905333
3063,159.17319744655384
3064,165.8201325865484
3065,146.51993169123276
3066,149.29200599004358
3067,158.8724587749413
3068,168.21468802718255
3069,154.51513987348108
3070,144.23265562374888
3071,164.36144164294922
3072,168.47103058448454
3073,153.05052467171433
3074,155.51912815692458
3075,160.11809291600179
3076,162.78709916219844
3077,160.97369664402578
3078,135.31177886990443
3079,166.52239175405907
3080,152.96107850083484
3081,160.02549390855052
3082,142.8364941054613
3083,157.2259703765646
3084,150.25092298883075
3085,167.91089793706686
3086,148.602873779868
3087,172.89441651456343
3088,155.7863459506607
3089,147.15119748839874
3090,184.98254101701417
3091,179.86934908649494
3092,145.65834713227352
3093,146.28235496387592
3094,145.9355749426714
3095,151.79257430981153
3096,147.23287588012806
3097,140.05707271764953
3098,164.1144724045316
3099,137.18331188653082
3100,150.9678822574298
3101,171.8469212646914
3102,142.86928725853494
3103,154.03779777852287
3104,153.06150413684543
3105,163.13123586234263
3106,155.71141313915757
3107,165.63278985668103
3108,156.8244895448738
3109,147.5513248616969
3110,148.2374702518979
3111,147.89473362993488
3112,175.1458441931219
3113,131.5799264848643
3114,154.66413586208643
3115,127.47281389877196
3116,172.93771115349816
3117,144.07774846815022
3118,163.18181721115468
3119,171.40935896477023
3120,188.50968486150117
3121,164.64020331631377
3122,140.86218961764297
3123,148.63956430272924
3124,148.29262629855796
3125,163.28903577788282
3126,148.45387907919203
3127,136.51998068917777
3128,155.01650126603025
3129,171.76622627132747
3130,152.53240532993624
3131,139.29733728470816
3132,168.69129136415847
3133,149.90385373293813
3134,164.50308010655488
3135,151.99977377981745
3136,147.47612018381696
3137,157.2669285170216
3138,149.98969708651418
3139,174.66010943088503
3140,169.04801692427378
3141,159.8072299301797
3142,168.57388392263607
3143,146.37604154802804
3144,169.63938730484008
3145,150.87989338341643
3146,142.66856609025055
3147,160.68186489789923
3148,139.52780597426315
3149,170.51066656691165
3150,156.14566029115926
3151,144.37337950523664
3152,144.3558827965636
3153,170.01251554883663
3154,157.9031953210381
3155,154.25947738071466
3156,152.10957643336866
3157,156.6351031116818
3158,179.7912772953286
3159,154.11845052358234
3160,142.74355859032883
3161,155.23056838367827
3162,151.39988159471537
3163,180.6495096675627
3164,172.06953692983768
3165,164.56278375241578
3166,150.80390023300686
3167,139.40486457726215
3168,164.87103969278758
3169,163.89728552460693
3170,178.03051832672392
3171,151.53884986779045
3172,158.77370799213838
3173,151.4286944311197
3174,176.04950607197935
3175,149.10632798097976
3176,154.9010945954076
3177,154.69576113999992
3178,190.25663574834337
3179,207.42764567552612
3180,169.76630271035938
3181,156.0798701087573
3182,169.440147194665
3183,157.14886256325713
3184,149.3748815034707
3185,157.861301391211
3186,166.28093090034827
3187,160.2503905085297
3188,153.92370420401414
3189,127.28396938724401
3190,155.4110792165702
3191,157.85964686124618
3192,164.1469743019167
3193,160.0861274715873
3194,146.55385713329147
3195,166.64915308551116
3196,135.22567337089373
3197,182.31293871771072
3198,191.58092021517874
3199,151.89189568834578
3200,168.64690579188172
3201,176.98814820795576
3202,157.0513662548909
3203,137.6933790279368
3204,165.76425668763602
3205,173.07499115159058
3206,161.80497601828625
3207,155.27041847793603
3208,163.63192824973112
3209,159.46589855846645
3210,157.6592888527873
3211,137.05477735398955
3212,150.26813429513376
3213,145.83921112092315
3214,133.2521776022077
3215,180.19296521036296
3216,166.67940337089436
3217,159.95292247881787
3218,153.43465628651458
3219,162.37157408543584
3220,167.61644429088255
3221,170.67749959274414
3222,128.96562100270432
3223,157.14633324143898
3224,173.57777740703781
3225,139.05359348205613
3226,186.44654348915867
3227,140.9679763900499
3228,180.62787366065407
3229,188.82895652847878
3230,149.05415739771195
3231,150.0552637237953
3232,160.33400304111944
3233,155.85652019700484
3234,172.42503518688875
3235,154.58585982437728
3236,144.4137156607127
3237,139.82916388502343
3238,153.64822263154196
3239,166.70541993192214
3240,162.25765535875743
3241,156.59397235009166
3242,168.7100937139023
3243,159.5349287441638
3244,143.7528431931559
3245,155.8624423562207
3246,165.865371424104
3247,154.37672572037405
3248,155.21815021760767
3249,159.6581471682369
3250,154.28471966359876
3251,151.73469868997128
3252,153.10200975817665
3253,141.72839196663872
3254,149.90812882939372
3255,143.32323339581978
3256,181.8189656843826
3257,160.96661377407526
3258,162.0449930188479
3259,145.12357819098568
3260,179.33522436442468
3261,165.0939033868529
3262,141.5834308888523
3263,190.0793010977897
3264,157.06071792977414
3265,191.91185632221425
3266,168.01388733737355
3267,162.82117845495088
3268,144.41038471104721
3269,170.6242483261177
3270,168.67833521462597
3271,175.50300900450475
3272,147.06390041722653
3273,164.1238983736422
3274,149.73139620831654
3275,134.13692030626513
3276,140.86549217642337
3277,158.35397171361302
3278,168.76172336024754
3279,182.07873825525567
3280,158.92331227133906
3281,138.46644423691333
3282,152.4504867939431
3283,146.69447919262703
3284,190.3686291583371
3285,150.28875959885505
3286,161.0550807600363
3287,166.94317144102735
3288,157.20590610856306
3289,185.9960087058525
3290,175.42909801200398
3291,167.91281548072274
3292,170.2376962856794
3293,180.93926979505
3294,153.8873466544964
3295,160.46226274360794
3296,152.0326725078187
3297,168.49454319371497
3298,150.3568796654147
3299,146.2718409718847
3300,142.75761754530268
3301,169.0801088372913
3302,139.33531457058575
3303,166.00543061772987
3304,151.81407561677509
3305,157.67468199951927
3306,182.83048265507358
3307,168.22213170212865
3308,149.9380347227008
3309,161.13471073335705
3310,170.9163046442917
3311,148.37186201309586
3312,151.29914048155786
3313,172.9306857344704
3314,145.1029744920854
3315,192.39946739748524
3316,140.05883499027735
3317,168.1728383229862
3318,164.94329615822488
3319,182.77097465739212
3320,139.72048289767608
3321,169.83186764185032
3322,166.4166496968345
3323,199.44277195388136
3324,164.88022391649753
3325,187.45642646183197
3326,142.5228547248033
3327,175.21297215541932
3328,152.29442536970006
3329,164.0797793539084
3330,162.64512573620425
3331,166.56170933661997
3332,152.7713980910577
3333,151.7272844851409
3334,151.13878763371935
3335,123.81173994116452
3336,185.84323653536475
3337,160.51764835694576
3338,162.53326438986778
3339,148.19568737679714
3340,182.27927866126458
3341,149.19443664624998
3342,169.8102677644693
3343,166.16710328924268
3344,146.24319096065233
3345,149.3567319562007
3346,188.90812350073028
3347,183.37925486322177
3348,203.07467954174282
3349,164.0763508578811
3350,154.75086643783482
3351,129.97024840499162
3352,178.6631308579022
3353,146.7111792140966
3354,151.15007876660064
3355,156.75300506526133
3356,175.6344297289171
3357,170.90054348775806
3358,162.44407854423682
3359,182.2175915617771
3360,169.74649845552852
3361,160.16254268353208
3362,163.4384304637896
3363,157.2436940055307
3364,215.7625450123562
3365,137.69979003939335
3366,151.4778931954666
3367,190.4504921315317
3368,181.10408675046634
3369,158.44118236989175
3370,171.7130706573845
3371,182.4653003412088
3372,146.14923724694782
3373,149.99357554424702
3374,180.06361461264694
3375,155.02946728312406
3376,165.15137149146102
3377,142.60480907396067
3378,171.07950740267216
3379,146.07640216040483
3380,140.86248897149142
3381,154.68964448478908
3382,163.35627948083942
3383,175.14726205555507
3384,150.982383596166
3385,168.87152171729988
3386,137.63414589808716
3387,162.00383054631698
3388,151.12624526580777
3389,186.0963799967722
3390,159.54883803615473
3391,155.8909984153396
3392,155.5814378236287
3393,154.5556398889142
3394,165.56231315791746
3395,159.9104570989591
3396,171.24205756796027
3397,170.92370041384044
3398,161.86373491975374
3399,151.32338279066738
3400,167.25855192092945
3401,162.49166131400756
3402,167.98467211067964
3403,162.7212530581653
3404,161.9504011831366
3405,149.5245192504316
3406,182.84044010401783
3407,165.34362709139722
3408,170.90710959426315
3409,189.8080074879735
3410,162.38105055853623
3411,175.13968673777424
3412,167.9864566082108
3413,161.32471711333514
3414,164.160570489157
3415,154.19792456244542
3416,144.19618073236597
3417,180.207316583643
3418,152.8490154874665
3419,141.15678376466548
3420,137.4157143346762
3421,140.08045473514932
3422,181.21653930320934
3423,152.6446390766398
3424,162.78434295139857
3425,136.74421974456445
3426,155.65682797558944
3427,154.5333146246719
3428,149.0053753712877
3429,155.57322363022047
3430,138.73456571995854
3431,161.37723413228474
3432,141.79513705472283
3433,143.35283939545008
3434,144.13363254081503
3435,152.2956115298134
3436,131.47426733441162
3437,165.59922870876187
3438,142.610355854847
3439,180.7236500336949
3440,174.21769397544222
3441,164.93125433859564
3442,160.29789674691733
3443,149.59511961680997
3444,165.77176926524385
3445,189.4657711735909
3446,168.65194512266402
3447,169.7559253953427
3448,134.09107532367963
3449,142.9573048351919
3450,165.7841377180058
3451,139.38912207115646
3452,143.93555572838534
3453,155.48475198754335
3454,146.39870045265224
3455,151.44587813669278
3456,155.767149698205
3457,153.99226527388157
3458,177.93668362515513
3459,168.25604383247673
3460,152.74112102267836
3461,150.5242772451691
3462,143.2302494148039
3463,161.78193604405897
3464,148.09485748277456
3465,159.5738493223119
3466,159.42132498440446
3467,163.33688850864087
3468,161.72611082476658
3469,175.0865659572406
3470,156.14830822401086
3471,143.87431550569482
3472,165.0937012569146
3473,182.8720567198667
3474,150.55465854865074
3475,145.37136162930915
3476,147.84718343191855
3477,172.98276066637933
3478,165.27890804152634
3479,171.78234991041427
3480,152.25674572325505
3481,180.4414071765073
3482,164.34997101542734
3483,162.7872010147666
3484,156.63372186747537
3485,161.08377593809558
3486,152.6245506710219
3487,164.95810295073846
3488,173.50762478455783
3489,170.50843095145353
3490,154.366689058494
3491,162.75375344904614
3492,171.33649837129383
3493,153.27418844257843
3494,149.11317178350924
3495,154.90319429301033
3496,167.328439017696
3497,157.1912868549431
3498,150.71991032267255
3499,175.62309170343426
3500,165.99590378805652
3501,161.0988988167757
3502,172.2317942656699
3503,147.4009935500795
3504,162.90306660034452
3505,152.8306133264463
3506,162.98670569003482
3507,175.57675421611577
3508,169.3432972657953
3509,179.7371229677367
3510,164.79790843686663
3511,159.53600570976442
3512,183.81985141697555
3513,164.27039466925402
3514,159.594357168069
3515,174.66058882502895
3516,156.94878667736037
3517,166.63126841234933
3518,145.76121179585667
3519,152.52684088227315
3520,131.43055099717807
3521,207.3478768044843
3522,176.0856472814661
3523,164.48580446918044
3524,163.15734848914715
3525,157.474005178488
3526,161.50716285431133
3527,160.8359866505586
3528,161.86706880115557
3529,158.4086289576204
3530,160.3958713607787
3531,150.73947356022848
3532,145.4918922340598
3533,152.980893855763
3534,172.58317007280345
3535,179.3705793084447
3536,180.2142476215027
3537,167.78365390747126
3538,159.48485233954727
3539,157.4291290413535
3540,148.13223802047364
3541,164.03838021664052
3542,172.02393719210758
3543,155.4261417545022
3544,144.55181712603138
3545,173.18097080670194
3546,145.63265777281728
3547,160.07618979670764
3548,151.81291895471236
3549,183.6168286210571
3550,157.0329140808302
3551,149.22028110073674
3552,128.08507596236893
3553,157.91628576106274
3554,157.83749160942534
3555,167.45667438617355
3556,127.19899753229168
3557,151.44659419541
3558,167.01384087629157
3559,143.71075898463158
3560,164.1344042299491
3561,147.8888938693878
3562,143.1523403480998
3563,194.27739037046567
3564,147.71791894427346
3565,153.30590738146284
3566,172.24010632789765
3567,132.046770137323
3568,151.9140674330077
3569,156.411853616119
3570,140.0593641764231
3571,134.74241083406926
3572,163.63241110126592
3573,153.20395614625693
3574,156.81971120364696
3575,129.76611854324773
3576,173.5427362142871
3577,150.36983303482384
3578,133.85798210699937
3579,166.6053058819861
3580,155.19497614873868
3581,184.32656104358432
3582,141.60725106700318
3583,165.89383890526062
3584,185.79670856000052
3585,160.32276562506433
3586,154.44984100699196
3587,182.59959754393452
3588,170.96138028676233
3589,172.74688713518591
3590,146.09167451493056
3591,153.44006724505098
3592,152.2255402442227
3593,140.49123905979087
3594,175.15858020276397
3595,132.68297027531602
3596,163.77092498468824
3597,160.43239280936572
3598,144.91926814687068
3599,144.58531676314925
3600,179.26566043559816
3601,148.25315607148073
3602,182.6070748868754
3603,167.6903229351389
3604,152.42461498163195
3605,148.39304337712971
3606,139.91404334132193
3607,160.38290552635505
3608,197.04500489764774
3609,138.9421068223539
3610,153.29512275619888
3611,198.21218472921527
3612,168.9386340219113
3613,171.80256196553654
3614,154.39443525294462
3615,155.408673757566
3616,149.33933747949135
3617,144.63317263146658
3618,169.6090934458845
3619,145.17514817787645
3620,169.4903077592969
3621,170.91899570970054
3622,163.2471702057896
3623,142.10207910459113
3624,185.59465605225168
3625,142.95013062068034
3626,175.28640157897684
3627,160.94625913395845
3628,166.97623844516403
3629,169.4508591274732
3630,167.54331440746083
3631,145.19298573423447
3632,150.65252173462017
3633,184.79931765101907
3634,168.87746566908325
3635,193.9652622748988
3636,147.69992084208786
3637,165.99641837178837
3638,145.24811243796393
3639,145.83681074613423
3640,154.74715867489778
3641,143.37314202156975
3642,157.36606936922203
3643,173.71242090834556
3644,158.78225284712536
3645,167.6874402745277
3646,155.03162349594146
3647,166.9513082689581
3648,144.63240535328634
3649,149.5524787637426
3650,178.9030265141439
3651,151.69894287075732
3652,141.40562855399466
3653,145.48374653013906
3654,147.0698827445781
3655,168.93833572136953
3656,162.28623163698305
3657,173.79602191011548
3658,175.1660439151239
3659,149.4255485118907
3660,194.5407808742189
3661,154.78146503059634
3662,182.06296992644792
3663,149.71407091322143
3664,154.07150658457127
3665,177.41224345930652
3666,162.28057630404157
3667,167.3707732874458
3668,175.43788005870482
3669,143.6684368756794
3670,167.2322791201194
3671,171.6720010684491
3672,144.24907711112752
3673,143.5241566129458
3674,169.41688801972634
3675,163.1386902834081
3676,146.991330338066
3677,193.03652701468616
3678,142.76873365225416
3679,142.79021410951404
3680,174.9444854715573
3681,168.03627320012163
3682,160.4664916517762
3683,162.95775439501398
3684,159.50171887470793
3685,152.7580864211645
3686,155.81156190290687
3687,150.31983859400532
3688,143.8698110904763
3689,143.52908917618626
3690,143.49142392020718
3691,169.85968530517297
3692,158.5583058363837
3693,153.8055132698933
3694,163.92165506535665
3695,174.57672508508506
3696,153.28665464649396
3697,171.0514958477699
3698,153.30117986805783
3699,142.93179945799864
3700,156.4751324111199
3701,149.82635969166063
3702,141.42579823344244
3703,163.3799332344411
3704,181.49461384349706
3705,179.52156798973198
3706,185.6569072813026
3707,164.32933206893608
3708,172.6776394209416
3709,168.0623255715479
3710,156.96663325182126
3711,167.9471571244578
3712,171.56621691397933
3713,152.40891322176094
3714,158.8861274632427
3715,163.00600742722088
3716,163.620326780393
3717,149.6455041554666
3718,146.4479577661178
3719,156.6665920954169
3720,167.60987741092057
3721,159.80829803953318
3722,166.4683862610878
3723,164.55067447700304
3724,158.36748324382182
3725,147.490139127693
3726,148.30419796053133
3727,208.6380873130243
3728,156.16159060625262
3729,197.8773540593972
3730,169.7055409695838
3731,177.71510204867525
3732,164.42952773357234
3733,137.28980588133612
3734,187.58759919569675
3735,187.44553624158237
3736,157.0074973217293
3737,174.59382472397337
3738,150.94638949284212
3739,133.23298351567672
3740,151.25984952659624
3741,149.13656398261847
3742,156.35466112970246
3743,165.95473418704398
3744,162.57875903541662
3745,145.1645476635406
3746,143.53954514500478
3747,144.27214572207697
3748,146.81086811998648
3749,160.50425970895157
3750,131.8821173540057
3751,134.87030229989446
3752,172.67067996952647
3753,157.6306864078593
3754,143.04893827728034
3755,162.01692458388214
3756,146.52120827607297
3757,137.4630926050265
3758,153.01753993277993
3759,157.65925471565285
3760,158.16931246823808
3761,135.2385433386096
3762,137.98209976179237
3763,137.5112205603212
3764,163.4172269656629
3765,145.98888034931454
3766,163.94954881125454
3767,151.22708748469444
3768,214.28467828442086
3769,157.7484868949715
3770,175.6858857848606
3771,150.13641015589187
3772,176.4144093526363
3773,148.10779766400162
3774,180.76752302391162
3775,168.36778070673887
3776,171.08783912066949
3777,141.28375881804644
3778,163.0316940708966
3779,145.4504261705269
3780,159.90108261704006
3781,167.0837470743195
3782,175.17436839508662
3783,178.45992109841745
3784,147.20772598098182
3785,164.62524647927418
3786,148.91981472671137
3787,175.84803398453073
3788,152.1243667415775
3789,161.61911591826936
3790,153.47173191866796
3791,163.1786449874749
3792,142.81667526293177
3793,146.54549723522894
3794,179.69881026608354
3795,138.16514034241334
3796,158.0735415929949
3797,149.63175962140127
3798,163.54850142008195
3799,146.8324009619865
3800,144.27126380062995
3801,168.347520604076
3802,161.00703177055917
3803,195.4632450833396
3804,167.33303363790543
3805,180.27637298780843
3806,142.17311828068813
3807,186.4518798246247
3808,143.84219718041382
3809,138.26816792585572
3810,157.263551777771
3811,152.64980330702232
3812,156.58793958759634
3813,188.413316762823
3814,137.05227152159074
3815,145.11063091108204
3816,167.18169264505673
3817,170.00501523818258
3818,160.66875734487357
3819,172.8729909087851
3820,164.3910735517576
3821,156.27500609093917
3822,163.68959391173073
3823,174.833548402791
3824,145.6891503668786
3825,148.86398314450776
3826,133.03525509159317
3827,157.73937753579395
3828,165.20448371119386
3829,191.92675727739226
3830,188.55262062035374
3831,162.47037539588985
3832,155.75636618339632
3833,182.41203977376952
3834,164.94950552995135
3835,177.45932605039138
3836,174.75293069348442
3837,147.80836909094202
3838,145.85819035688257
3839,177.81148931391374
3840,164.86084281065894
3841,164.17551980475457
3842,169.13013446290148
3843,140.6141313004121
3844,155.287673615469
3845,189.44606491886634
3846,172.56790132447836
3847,155.81202471282685
3848,170.78031457079382
3849,177.87090216197413
3850,159.85334859287167
3851,134.82568074060492
3852,135.91935527239113
3853,165.41745436354535
3854,162.5700732527958
3855,151.2129926216773
3856,172.11587193578725
3857,159.3845892656568
3858,137.45744137145897
3859,155.36668024604003
3860,149.87129508010173
3861,161.22175112127053
3862,154.39018062885816
3863,153.94381103875082
3864,179.31398475694715
3865,162.85087144137532
3866,148.94131227924947
3867,167.34230731844818
3868,183.9057252304844
3869,172.4414139045266
3870,171.50255758179276
3871,168.08458450888992
3872,166.94674278359466
3873,168.19563804890373
3874,144.56721420577122
3875,160.50937342109486
3876,157.53807803964
3877,137.23400897848313
3878,160.73652292161648
3879,156.14528720947138
3880,160.69138972386617
3881,154.04248285786224
3882,183.99987719202238
3883,181.97961236205953
3884,163.68817952087693
3885,168.01048124017473
3886,152.6057800356058
3887,173.11218834581751
3888,164.0004491241814
3889,178.96356631515022
3890,157.7880828003449
3891,153.88569447979916
3892,168.0151334197417
3893,152.71524426554964
3894,144.90955498901343
3895,166.19085695079866
3896,147.64152770471628
3897,156.207293405938
3898,148.10814538913613
3899,166.27712967004516
3900,149.55268510755556
3901,159.52445419761466
3902,143.5022074141186
3903,179.29917552252675
3904,180.76118895572824
3905,167.4474063261442
3906,177.067200960458
3907,136.5673018857491
3908,161.9013746449611
3909,165.8147973492899
3910,173.4326476088927
3911,150.57761024774268
3912,156.0166259053639
3913,152.7447692425073
3914,144.30147545455677
3915,156.05757453083328
3916,172.02730195943283
3917,146.59729195712822
3918,139.5235568429601
3919,148.31606534969245
3920,169.63821875948904
3921,166.5223545809722
3922,143.9726611176627
3923,155.13727547270358
3924,161.01608752586577
3925,135.2468656088843
3926,173.40527338325927
3927,159.619441450325
3928,164.30699201461294
3929,158.67918831454722
3930,146.09957665540261
3931,156.56274980265823
3932,163.9375151261748
3933,169.42714152597165
3934,177.25970676255469
3935,162.48803477966723
3936,161.31871689002625
3937,146.94985879356176
3938,156.1231931435591
3939,155.21986323376228
3940,149.88077091918586
3941,145.49085857509147
3942,170.51008436104436
3943,138.39237046715152
3944,155.23790500110903
3945,173.5141646571783
3946,158.28948255399592
